,unique_count_artefact_0,unique_count_artefact_1,unique_count_artefact_2,unique_count_artefact_3,unique_count_original_0,unique_count_original_1,unique_count_original_2,unique_count_original_3,non_unique_count_0,non_unique_count_1,non_unique_count_2,non_unique_count_3,artefact_count_0,artefact_count_1,artefact_count_2,artefact_count_3,original_count_0,original_count_1,original_count_2,original_count_3,match_count_0,match_count_1,match_count_2,match_count_3,superglue_subset_count_0,superglue_subset_count_1,superglue_subset_count_2,superglue_subset_count_3,superglue_subset_valid_count_0,superglue_subset_valid_count_1,superglue_subset_valid_count_2,superglue_subset_valid_count_3
0,52,27,59,23,27,42,31,46,64,116,58,104,116,143,117,127,91,158,89,150,64,116,58,104,50,80,39,54,36,40,28,19
1,52,21,53,26,23,32,25,37,67,102,55,101,119,123,108,127,90,134,80,140,67,102,55,103,18,63,18,24,13,29,10,12
2,48,19,54,17,18,31,20,34,56,90,56,100,104,109,110,117,74,121,75,135,56,91,56,101,15,73,24,61,13,36,15,32
3,45,27,74,21,21,30,30,36,71,117,59,117,116,144,133,138,89,147,88,155,71,117,59,119,40,98,36,43,26,43,24,14
4,31,19,40,16,6,15,15,25,41,67,34,66,72,86,74,82,47,82,49,91,41,67,34,66,8,49,20,42,5,27,14,30
5,42,32,51,23,17,30,16,39,69,105,57,110,111,137,108,133,85,135,73,149,69,105,57,110,32,78,52,51,16,42,34,14
6,42,29,43,17,17,19,15,17,31,70,27,64,73,99,70,81,47,88,42,81,31,70,27,64,16,37,13,27,11,26,7,18
7,48,19,73,31,15,28,17,31,56,113,56,123,104,132,129,154,71,141,73,155,56,113,56,124,29,76,15,72,15,32,10,32
8,30,23,50,17,15,31,20,29,44,80,42,92,74,103,92,109,58,111,62,122,44,80,42,93,11,27,15,49,4,19,12,23
9,54,29,74,27,16,34,26,26,57,129,51,146,111,158,125,173,73,163,77,172,57,129,51,147,32,79,22,72,18,30,6,18
10,40,26,42,21,21,25,15,32,37,77,38,81,77,103,80,102,58,102,53,113,37,77,38,81,24,35,16,35,14,20,11,20
11,38,25,59,27,16,29,19,31,53,129,62,143,91,154,121,170,69,158,81,176,53,129,62,146,31,39,16,49,17,17,12,19
12,31,24,54,25,18,36,23,35,47,96,42,117,78,120,96,142,65,132,65,152,47,96,42,117,28,50,17,41,17,22,14,15
13,46,33,57,26,21,27,19,32,42,124,44,141,88,157,101,167,62,151,62,172,42,124,44,141,30,94,21,97,24,34,16,34
14,27,21,42,22,16,21,16,29,31,82,32,76,58,103,74,98,47,103,48,105,31,82,32,76,20,70,17,28,12,36,11,9
15,43,33,47,27,16,38,17,43,45,113,43,103,88,146,90,130,61,152,60,146,45,114,43,104,10,62,13,48,6,33,6,22
16,39,33,46,26,22,26,18,36,48,82,37,87,87,115,83,113,70,108,55,123,48,82,37,87,36,30,20,50,20,16,15,20
17,20,14,29,15,15,28,10,18,20,53,22,56,40,67,51,71,34,80,31,74,20,53,22,56,7,22,8,26,6,15,4,14
18,48,25,65,25,27,26,21,42,64,121,67,133,112,146,132,158,91,146,88,175,64,121,67,133,27,101,30,95,19,44,17,41
19,58,25,66,25,26,36,25,67,46,104,35,94,104,129,101,119,72,140,60,161,46,104,35,94,21,61,11,60,10,34,6,29
20,34,27,48,30,24,26,19,31,44,67,33,95,78,94,81,125,68,93,52,126,44,67,33,95,19,34,17,46,15,23,13,21
21,20,17,32,8,8,20,9,25,25,47,21,40,45,64,53,48,33,67,30,65,25,47,21,40,9,42,8,20,8,21,4,8
22,29,27,48,23,14,38,15,42,34,62,27,56,63,89,75,79,48,100,42,98,34,62,27,56,12,28,5,28,6,20,3,18
23,29,27,48,21,18,14,13,20,23,69,24,61,52,96,72,82,41,82,37,82,23,69,24,62,17,28,11,35,7,18,5,15
24,32,30,50,28,18,28,15,31,47,103,46,124,79,133,96,152,64,131,61,155,47,103,46,124,21,91,15,97,11,46,6,33
25,36,28,52,42,26,37,25,54,33,93,37,102,69,121,89,144,59,129,63,157,33,93,38,104,19,58,23,37,14,27,16,14
26,41,38,51,34,26,40,26,40,43,87,50,76,84,125,101,110,69,127,76,116,43,87,50,76,29,69,25,46,16,29,13,16
27,34,44,59,31,31,47,44,43,47,96,45,103,81,140,104,134,76,143,89,145,47,96,45,104,19,70,20,64,12,32,13,25
28,29,35,44,38,36,53,37,50,53,99,51,92,82,134,95,130,89,152,88,142,53,99,51,92,25,57,30,50,16,23,19,27
29,26,38,55,39,34,48,39,42,40,96,36,96,66,134,91,135,74,144,75,139,40,96,36,98,14,45,16,35,10,22,9,14
30,33,49,56,37,36,45,31,50,44,90,43,94,77,139,99,131,78,135,74,144,44,91,43,94,20,56,12,52,18,30,4,23
31,34,38,53,37,34,49,41,47,50,103,46,102,84,141,99,139,84,151,87,149,50,103,46,103,29,39,24,69,17,13,14,30
32,30,30,42,31,45,55,41,38,47,97,37,111,77,127,79,142,92,152,78,149,47,97,37,112,27,75,10,52,16,41,7,22
33,28,26,45,34,23,22,27,32,46,90,35,87,74,116,80,121,68,112,62,118,46,91,35,87,29,28,12,47,19,16,8,22
34,21,31,37,21,28,29,27,40,32,84,27,74,53,115,64,95,60,112,54,114,32,85,27,74,10,47,18,48,8,29,11,31
35,26,33,40,45,30,42,32,47,37,86,39,88,63,119,79,133,67,128,71,137,37,86,39,90,24,58,19,53,20,36,14,21
36,29,20,38,20,30,29,25,36,31,70,28,79,60,90,66,99,61,99,53,114,31,70,28,79,17,48,17,32,7,26,15,13
37,26,24,46,30,25,36,30,41,44,91,40,90,70,115,86,120,69,126,70,131,44,91,40,90,25,46,24,53,18,21,17,22
38,25,29,44,21,24,21,28,31,44,81,42,83,69,110,86,104,68,102,70,114,44,81,42,83,35,59,26,43,27,30,16,23
39,21,29,38,23,18,41,19,41,29,48,18,55,50,77,56,78,47,89,37,96,29,48,18,55,19,25,13,38,16,15,10,22
40,39,42,39,32,33,40,35,34,41,75,34,80,80,117,73,112,74,114,69,114,41,75,34,81,21,36,9,23,14,13,2,14
41,21,24,16,32,40,47,34,37,34,76,30,93,55,100,46,125,74,123,64,130,34,76,30,94,30,30,16,34,21,17,10,5
42,25,34,26,18,20,33,23,31,34,70,36,64,59,104,62,82,54,103,59,95,34,70,36,64,23,46,27,26,19,30,23,16
43,14,37,23,24,26,37,26,38,29,86,27,89,43,123,50,113,56,123,53,127,30,87,27,90,14,49,8,49,13,25,3,24
44,23,30,40,29,40,42,49,58,31,92,28,113,54,122,68,142,70,134,77,171,31,92,28,113,14,72,11,47,9,30,6,16
45,29,19,31,26,37,39,27,44,35,64,25,66,64,83,56,92,72,103,52,110,35,64,25,66,10,42,8,38,6,24,6,23
46,22,25,41,29,33,59,36,42,42,64,26,86,64,89,67,115,73,123,62,128,42,64,26,87,15,44,13,38,4,30,4,14
47,25,18,36,20,23,32,32,36,39,88,28,76,64,106,64,96,62,120,60,112,39,88,28,76,18,56,14,29,8,35,9,13
48,18,20,39,15,20,30,19,27,28,70,20,59,46,90,59,74,48,100,39,86,28,70,20,59,16,62,5,36,12,41,4,18
49,20,27,26,28,19,31,14,32,20,57,21,48,40,84,47,76,39,88,36,80,20,57,22,48,11,24,5,12,8,17,1,6
50,63,22,74,36,35,47,38,50,68,103,64,111,131,125,138,147,101,150,102,161,68,104,64,111,37,82,14,34,19,37,7,11
51,70,33,80,40,37,43,40,55,72,98,44,111,142,131,124,151,107,140,84,165,72,98,44,111,42,47,20,63,16,18,9,25
52,73,20,82,26,19,36,33,44,64,77,49,87,137,97,131,113,81,113,82,132,64,77,49,88,32,57,24,52,12,27,15,26
53,55,33,57,28,27,47,36,52,48,113,36,104,103,146,93,132,73,160,70,156,48,113,36,105,13,60,9,64,9,26,5,25
54,70,30,71,19,27,34,24,33,58,73,53,69,128,103,124,88,83,107,76,102,58,74,53,69,30,65,21,30,16,35,9,17
55,38,27,45,19,15,26,14,27,44,62,36,63,82,89,81,82,59,88,50,90,44,62,36,63,26,37,8,31,14,22,3,16
56,29,12,34,17,15,34,19,40,26,62,28,58,55,74,62,75,41,96,47,98,26,62,28,58,15,24,4,14,8,16,2,8
57,44,16,40,12,31,36,36,40,34,72,31,70,78,88,71,82,65,107,67,109,34,72,31,70,25,38,15,28,16,13,9,11
58,25,18,31,18,20,30,16,30,32,47,20,47,57,65,51,65,52,77,36,77,32,47,20,47,18,16,8,21,8,11,1,14
59,30,21,37,17,13,30,16,25,26,51,17,77,56,72,54,94,38,81,33,101,26,51,17,78,11,26,6,46,7,11,3,28
60,37,15,41,16,19,32,23,38,32,49,21,58,69,64,62,74,51,81,44,96,32,49,21,59,17,23,8,20,7,16,4,14
61,54,14,60,29,20,42,20,49,47,78,41,92,101,92,101,121,66,120,61,141,47,78,41,92,35,51,18,41,22,28,12,16
62,81,20,77,24,37,37,33,40,64,86,56,115,145,106,133,139,99,122,88,152,64,87,56,115,24,54,17,44,10,26,10,23
63,37,17,42,16,20,15,24,21,24,58,20,53,61,75,62,69,44,73,44,74,24,58,20,53,11,23,14,21,7,16,9,12
64,51,19,35,11,14,45,17,38,35,54,30,69,86,73,65,80,49,99,47,108,35,54,30,70,11,33,9,25,6,17,7,18
65,42,21,68,24,30,49,38,57,59,100,47,110,101,121,115,134,88,149,85,167,59,101,47,110,37,62,21,44,12,26,14,18
66,33,21,42,15,20,27,21,33,29,52,26,62,62,73,68,77,49,79,47,95,29,52,26,62,21,24,7,24,13,14,4,15
67,30,18,27,18,18,15,16,23,17,44,15,43,47,62,42,61,35,59,31,66,17,44,15,43,5,32,3,20,4,22,2,10
68,25,17,30,16,20,36,20,40,31,48,29,46,56,65,59,62,50,84,49,86,31,48,29,46,8,24,12,25,3,14,8,18
69,31,20,34,17,13,22,13,22,22,48,22,30,53,68,56,47,35,70,35,52,22,48,22,30,9,28,9,16,7,18,4,8
70,49,30,65,25,32,43,35,51,57,97,48,104,106,127,113,129,87,140,82,154,57,98,48,104,38,60,16,52,11,37,10,21
71,46,16,39,25,30,29,28,33,45,81,28,77,91,97,67,102,74,110,56,110,45,81,28,77,19,29,9,36,13,16,5,22
72,50,26,48,23,32,50,28,49,43,86,40,83,93,112,88,106,74,136,68,132,43,86,40,83,28,65,14,34,17,34,10,17
73,30,22,32,17,10,20,13,25,28,56,24,55,58,78,56,72,38,76,37,80,28,57,24,55,13,23,5,24,7,13,2,14
74,35,21,49,20,27,40,20,53,31,72,25,72,66,93,74,92,58,112,45,125,31,72,25,72,14,51,16,30,8,22,11,14
75,43,24,43,30,33,43,36,41,48,77,38,92,91,101,81,122,81,121,74,133,48,78,38,92,38,53,23,60,15,26,11,23
76,36,25,27,21,30,34,27,42,46,72,39,90,82,97,66,111,77,107,67,132,47,73,40,91,23,54,22,35,12,24,15,14
77,59,23,38,36,28,32,28,36,40,64,26,78,99,87,64,114,68,95,54,113,40,64,26,78,18,51,7,25,10,31,3,19
78,52,19,39,12,28,32,26,36,44,82,32,85,96,101,71,97,71,114,58,122,44,82,32,86,12,47,9,44,5,25,4,20
79,31,13,26,18,36,41,29,43,33,56,22,53,64,69,48,71,67,97,51,96,33,56,22,53,7,35,12,32,4,22,8,19
80,58,19,48,25,19,32,21,40,43,81,32,79,101,100,80,104,62,113,53,119,43,81,32,80,30,40,8,25,21,21,2,17
81,34,18,25,22,15,26,26,40,37,63,24,56,71,81,49,78,52,89,50,96,37,63,24,56,19,41,15,26,16,26,12,16
82,67,33,70,33,29,35,32,45,60,91,52,94,127,124,122,127,89,126,84,140,60,92,52,96,31,74,15,74,20,21,8,45
83,19,5,22,19,12,21,17,15,15,25,12,32,34,30,34,51,27,46,29,47,15,25,12,32,5,10,8,7,3,8,5,6
84,69,26,63,30,44,62,50,51,63,96,46,123,132,122,109,153,106,158,96,176,63,96,46,125,28,44,21,65,15,16,13,21
85,29,12,23,21,18,25,19,24,18,39,17,46,47,51,40,67,36,64,36,70,18,39,17,46,8,22,6,20,6,16,3,10
86,59,29,54,23,14,36,20,42,54,80,51,69,113,109,105,92,68,117,71,111,54,81,51,69,29,48,16,35,16,19,4,26
87,38,14,43,21,15,30,24,39,32,82,26,69,70,96,69,90,47,113,50,108,32,83,26,69,12,52,8,41,5,33,7,23
88,24,22,29,11,30,27,29,34,31,64,24,60,55,86,53,71,61,91,53,94,31,64,24,60,14,28,12,20,12,16,6,16
89,52,20,54,31,15,39,18,43,49,76,39,100,101,96,93,131,64,115,57,143,49,76,39,100,18,46,14,40,12,24,10,11
90,56,24,47,27,32,44,30,43,57,81,40,105,113,105,87,132,87,125,70,147,57,83,40,105,15,40,20,73,6,21,10,38
91,30,17,32,16,18,24,24,22,21,44,18,54,51,61,50,70,39,68,42,76,21,44,18,54,15,24,10,28,10,19,8,19
92,53,19,40,37,19,46,18,50,38,77,30,82,91,96,70,119,57,124,48,132,38,79,30,82,17,55,13,54,14,21,10,26
93,60,17,54,19,16,40,22,52,67,97,42,92,127,114,96,111,81,136,64,146,67,97,42,95,27,35,19,31,10,9,11,17
94,34,30,63,35,24,50,39,47,56,81,46,86,90,111,109,121,79,131,85,134,56,82,46,87,34,36,19,36,18,19,11,17
95,21,16,23,9,24,34,22,38,28,55,24,53,49,71,47,62,52,89,45,90,28,55,24,53,20,40,7,30,13,26,7,18
96,51,18,57,18,17,39,21,42,46,101,39,89,97,119,96,107,61,139,59,131,46,102,39,89,19,41,7,61,11,26,4,26
97,57,26,48,28,26,47,32,54,47,68,34,98,104,94,82,126,73,116,65,151,47,69,34,98,23,41,10,55,14,20,5,32
98,18,20,24,13,9,20,11,27,31,56,26,55,49,76,50,68,39,77,37,82,31,57,26,55,4,29,16,32,2,21,10,20
99,34,23,34,21,38,43,40,54,57,107,51,102,91,130,85,123,95,151,90,157,57,108,51,103,27,96,25,62,16,47,11,33
